userId|movieId|rating
26|532|3.0
26|539|4.0
26|586|3.0
26|587|4.0
26|588|3.0
26|589|5.0
26|590|4.0
26|592|3.0
26|593|4.0
26|595|5.0
26|597|3.0
27|11|4.0
27|29|3.0
27|47|4.5
27|104|4.0
27|162|4.0
27|231|4.5
27|235|3.0
27|266|4.0
27|368|4.5
27|480|4.5
27|491|3.0
27|539|3.0
27|553|4.5
27|597|4.5
27|778|4.5
27|832|4.0
27|1027|2.0
27|1131|4.0
27|1172|4.5
27|1265|5.0
27|1300|4.5
27|1307|5.0
27|1517|3.0
27|1527|2.5
27|1544|4.0
27|1584|4.0
27|1610|4.0
27|1721|5.0
27|1923|4.5
27|1961|4.0
27|2144|4.5
27|2150|4.5
27|2355|3.5
27|2420|4.0
27|2424|3.0
27|2683|5.0
27|2699|4.0
27|2761|5.0
27|2959|5.0
27|2997|3.0
27|3081|3.0
27|3481|4.0
27|3508|4.5
27|3608|4.0
27|3753|3.0
27|3879|2.0
27|4023|4.0
27|4066|4.5
27|4159|4.0
27|4306|3.0
27|4321|4.5
27|4367|1.0
27|4464|4.5
27|4499|4.0
27|5010|3.5
27|5064|4.0
27|5378|1.0
27|6380|4.0
27|6539|3.5
27|6934|4.5
27|7247|2.0
27|7293|4.0
27|7458|3.0
27|8361|3.5
27|8622|4.5
27|8636|4.5
27|8900|4.5
27|27808|4.0
27|30822|4.0
28|150|1.0
28|161|3.0
28|165|3.0
28|185|1.0
28|196|1.0
28|213|5.0
28|231|3.0
28|253|3.0
28|266|1.0
28|282|3.0
28|292|3.0
28|296|5.0
28|315|2.0
28|339|3.0
28|344|2.0
28|356|4.0
28|357|4.0
28|367|2.0
28|377|3.0
28|380|2.0
28|410|5.0
28|417|1.0
28|442|3.0
28|477|3.0
28|480|2.0
28|500|3.0
28|509|4.0
28|555|5.0
28|588|3.0
28|590|1.0
28|593|3.0
28|595|3.0
29|2|3.0
29|9|4.0
29|11|4.0
29|15|4.0
29|16|4.0
29|19|3.0
29|20|4.0
29|21|3.0
29|22|3.0
29|23|4.0
29|24|3.0
29|31|4.0
29|32|3.0
29|34|4.0
29|42|3.0
29|44|3.0
29|46|3.0
29|47|4.0
29|50|4.0
29|57|3.0
29|60|4.0
29|70|4.0
29|93|3.0
29|104|4.0
29|110|5.0
29|112|4.0
29|122|3.0
29|132|3.0
29|135|3.0
29|145|4.0
29|147|3.0
29|150|4.0
29|151|3.0
29|153|3.0
29|157|3.0
29|158|3.0
29|159|4.0
29|160|3.0
29|161|4.0
29|164|4.0
29|165|4.0
29|168|3.0
29|170|3.0
29|172|3.0
29|173|4.0
29|179|3.0
29|185|3.0
29|188|3.0
29|191|3.0
29|196|3.0
29|204|4.0
29|208|3.0
29|216|5.0
29|218|3.0
29|224|4.0
29|225|3.0
29|231|3.0
29|233|3.0
29|234|3.0
29|235|3.0
29|237|4.0
29|246|3.0
29|248|3.0
29|249|5.0
29|250|3.0
29|253|5.0
29|255|3.0
29|256|3.0
29|266|4.0
29|267|4.0
29|271|3.0
29|272|3.0
29|273|4.0
29|274|3.0
29|277|3.0
29|280|3.0
29|282|4.0
29|288|3.0
29|292|5.0
29|293|4.0
29|294|3.0
29|296|5.0
29|300|2.0
29|303|3.0
29|312|2.0
29|315|4.0
29|316|3.0
29|317|4.0
29|318|5.0
29|328|2.0
29|329|3.0
29|333|4.0
29|339|3.0
29|340|3.0
29|344|3.0
29|349|3.0
29|351|3.0
29|352|4.0
29|353|3.0
29|355|3.0
29|356|5.0
29|358|4.0
29|362|4.0
29|364|4.0
29|365|4.0
29|367|3.0
29|368|4.0
29|370|3.0
29|371|1.0
29|374|3.0
29|377|4.0
29|380|3.0
29|382|3.0
29|383|5.0
29|405|3.0
29|410|3.0
29|413|3.0
29|415|3.0
29|416|3.0
29|420|3.0
29|428|5.0
29|431|5.0
29|432|4.0
29|434|4.0
29|435|3.0
29|437|3.0
29|442|4.0
29|455|3.0
29|457|3.0
29|464|3.0
29|466|3.0
29|475|3.0
29|480|5.0
29|481|3.0
29|482|3.0
29|485|4.0
29|491|3.0
29|500|3.0
29|502|3.0
29|509|3.0
29|514|2.0
29|516|4.0
29|519|3.0
29|520|3.0
29|524|4.0
29|527|4.0
29|529|4.0
29|532|3.0
29|533|3.0
29|537|3.0
29|542|4.0
29|543|3.0
29|546|3.0
29|551|4.0
29|552|4.0
29|553|4.0
29|555|5.0
29|575|4.0
29|585|3.0
29|586|4.0
29|587|3.0
29|588|4.0
29|589|4.0
29|590|4.0
29|592|4.0
29|593|4.0
29|594|4.0
29|595|4.0
29|596|5.0
29|597|3.0
29|610|4.0
29|616|3.0
29|648|4.0
29|653|3.0
29|711|3.0
29|724|4.0
29|733|5.0
30|5|2.5
30|163|1.0
30|168|0.5
30|225|2.0
30|265|3.0
30|466|3.5
30|519|2.0
30|555|1.5
30|589|2.5
30|596|5.0
30|1061|4.5
30|1215|2.5
30|1234|2.0
30|1240|3.5
30|1372|2.5
30|1376|3.0
30|1909|2.5
30|2018|3.0
30|2238|4.5
30|2324|5.0
30|2699|2.5
30|2985|3.0
30|2986|2.5
30|3147|5.0
30|3527|3.5
30|6378|2.5
30|6537|2.0
30|6893|2.5
30|7885|2.0
30|8810|3.0
30|30707|4.5
31|1|3.0
31|110|5.0
31|260|5.0
31|364|3.0
31|527|0.5
31|588|3.0
31|594|2.5
31|616|4.0
31|1196|5.0
31|1197|3.0
31|1207|0.5
31|1210|5.0
31|1214|0.5
31|1270|4.0
31|2096|2.0
31|2571|4.5
31|2959|2.0
31|3300|5.0
31|3483|4.0
31|3555|3.0
31|3615|3.0
31|3624|3.0
31|3671|5.0
31|3751|4.0
31|3793|4.5
31|3916|4.5
31|4016|4.0
31|4022|2.0
31|4232|4.0
31|4299|3.0
31|4306|4.0
31|4343|4.0
31|4366|4.5
31|4386|3.5
31|4638|4.5
31|4700|4.0
31|4734|0.5
31|4816|1.0
31|4886|4.0
31|4887|3.0
31|4890|2.0
31|4896|5.0
31|4990|4.5
31|4993|5.0
31|5110|4.0
31|5218|4.0
31|5254|4.5
31|5267|4.0
31|5299|0.5
31|5313|3.5
31|5349|2.0
31|5378|5.0
31|5389|4.0
31|5444|5.0
31|5463|4.5
31|5504|4.0
31|5574|5.0
31|5621|4.0
31|5669|0.5
31|5679|0.5
31|5785|4.0
31|5804|3.5
31|5816|5.0
31|5903|5.0
31|5952|5.0
31|6156|4.0
31|6218|5.0
31|6297|4.0
31|6333|4.5
31|6365|4.0
31|6377|3.0
31|6385|3.5
31|6539|5.0
31|6565|1.5
31|6566|4.5
31|6753|4.0
31|6754|5.0
31|6863|1.5
31|6880|0.5
31|6889|4.5
31|6934|3.5
31|6936|1.5
31|7153|5.0
31|7293|2.5
31|7317|5.0
31|7324|4.0
31|7373|4.5
31|8360|3.0
31|8361|0.5
31|8368|5.0
31|8371|5.0
31|8376|0.5
31|8464|2.5
31|8528|0.5
31|8533|1.0
31|8622|0.5
31|8636|1.5
31|8641|1.0
31|8807|0.5
31|8808|3.5
31|8810|1.0
31|8907|4.0
31|8917|0.5
31|8937|2.0
31|8957|0.5
31|8961|4.0
31|8972|4.5
31|8985|5.0
31|30707|0.5
31|30816|2.0
31|32031|4.0
31|33004|3.0
31|33493|5.0
31|33615|4.0
31|33646|4.0
31|33679|2.5
31|33794|4.5
31|34072|3.0
31|34150|3.5
31|34332|4.0
31|36519|5.0
31|37386|4.0
31|38038|4.0
31|39183|0.5
31|39446|0.5
31|40339|3.5
31|40815|3.5
31|41566|5.0
31|41569|1.0
31|42738|5.0
31|44022|4.0
31|44191|5.0
31|45431|5.0
31|45499|5.0
31|45517|4.0
31|45722|5.0
31|46578|0.5
31|46970|0.5
31|46972|4.0
31|47200|4.0
31|47610|4.0
31|48322|4.0
31|48385|0.5
31|48394|1.5
31|49274|4.0
31|49649|3.5
31|50798|4.5
31|50872|3.5
31|51077|4.0
31|51662|4.5
31|52245|0.5
31|52287|4.0
31|52722|3.0
31|52973|0.5
31|53121|4.0
31|53125|5.0
31|53464|4.0
31|53894|0.5
31|53996|4.5
31|54001|5.0
31|54259|5.0
31|54272|3.0
31|54503|0.5
31|54997|4.0
31|55995|4.0
31|56171|4.5
31|56367|0.5
31|56587|1.5
31|56775|4.5
31|56949|3.0
31|57528|4.0
31|57640|4.5
31|58025|4.0
31|58559|5.0
31|58803|3.0
31|59315|5.0
31|59369|4.0
31|59501|4.0
31|59784|4.0
31|60069|4.5
31|60074|4.0
31|60684|4.0
31|60756|0.5
31|61024|0.5
31|61132|1.5
31|61160|5.0
31|63082|0.5
31|63992|1.0
31|65682|5.0
31|68205|4.5
31|68319|5.0
31|68954|3.0
31|69122|1.5
31|69406|2.0
31|69526|4.0
31|69784|0.5
31|69844|5.0
31|70286|4.0
31|71530|3.0
31|71535|1.5
31|72378|0.5
31|72998|4.5
31|73017|4.0
31|73321|4.0
31|74789|3.0
31|76093|5.0
31|76175|4.5
31|76251|0.5
31|77561|5.0
31|78105|5.0
31|78209|0.5
31|78469|4.5
31|79091|5.0
31|79695|4.5
31|79702|0.5
31|81562|0.5
31|81564|4.0
31|81834|5.0
31|81847|2.5
31|82459|4.0
31|82461|4.5
31|83613|5.0
31|84944|4.0
31|85510|4.0
31|86332|5.0
31|86880|5.0
31|86911|2.0
31|87222|4.5
31|87232|4.5
31|87430|4.0
31|88125|5.0
31|88140|5.0
31|88744|4.0
31|89745|5.0
31|91500|4.5
31|91529|5.0
31|95167|3.0
31|98809|4.5
31|102125|4.5
31|102445|0.5
31|106487|4.0
31|106489|5.0
31|106696|3.0
31|112852|4.5
31|118696|5.0
31|125916|0.5
32|6|3.0
32|10|3.0
32|14|3.0
32|16|3.0
32|17|4.0
32|19|3.0
32|25|4.0
32|31|3.0
32|34|4.0
32|36|3.0
32|39|3.0
32|45|3.0
32|47|3.0
32|50|5.0
32|58|4.0
32|110|3.0
32|150|4.0
32|151|3.0
32|153|3.0
32|161|3.0
32|165|3.0
32|170|3.0
32|173|3.0
32|185|3.0
32|225|3.0
32|231|3.0
32|235|3.0
32|247|3.0
32|260|4.0
32|292|4.0
32|296|5.0
32|300|3.0
32|315|2.0
32|316|3.0
32|318|5.0
32|319|4.0
32|337|4.0
32|342|4.0
32|344|3.0
32|345|3.0
32|350|3.0
32|355|2.0
32|356|3.0
32|357|4.0
32|368|5.0
32|371|3.0
32|377|3.0
32|380|4.0
32|410|3.0
32|434|4.0
32|442|3.0
32|454|3.0
32|457|4.0
32|468|3.0
32|474|4.0
32|480|3.0
32|497|4.0
32|527|3.0
32|535|4.0
32|588|3.0
32|589|4.0
32|590|3.0
32|592|4.0
32|593|4.0
32|597|3.0
32|608|3.0
32|708|4.0
32|736|4.0
32|745|4.0
32|778|5.0
32|780|4.0
32|786|3.0
32|1047|4.0
33|157|3.0
33|161|4.0
33|293|5.0
33|345|4.0
33|370|1.0
33|480|1.0
33|608|4.0
33|673|2.0
33|1028|3.0
33|1077|5.0
33|1078|4.0
33|1197|5.0
33|1215|5.0
33|1230|5.0
33|1304|5.0
33|1566|1.0
33|1639|5.0
33|1732|1.0
33|2000|4.0
33|2001|4.0
33|2002|4.0
33|2115|5.0
33|2302|3.0
33|2355|4.0
33|2746|4.0
33|2949|4.0
33|3263|3.0
33|3301|4.0
33|3386|2.0
33|3593|1.0
33|3596|1.0
33|3623|3.0
33|3646|1.0
33|3654|4.0
33|3717|2.0
33|3745|3.0
33|3751|5.0
33|3752|1.0
33|3753|1.0
33|3754|4.0
33|3760|5.0
33|3793|5.0
33|3799|1.0
33|3809|2.0
33|3814|4.0
33|3821|1.0
33|3836|5.0
33|3868|5.0
33|3869|2.0
33|3873|5.0
34|1|5.0
34|2|3.0
34|7|3.0
34|10|5.0
34|15|3.0
34|17|5.0
34|21|4.0
34|32|4.0
34|34|3.0
34|45|4.0
34|48|4.0
34|60|4.0
34|68|4.0
34|95|4.0
34|104|3.0
34|107|4.0
34|135|3.0
34|141|4.0
34|150|5.0
34|153|3.0
34|158|3.0
34|161|5.0
34|165|4.0
34|172|3.0
34|173|1.0
34|181|2.0
34|185|3.0
34|186|3.0
34|203|4.0
34|204|4.0
34|208|5.0
34|224|3.0
34|231|3.0
34|236|4.0
34|237|4.0
34|239|5.0
34|252|4.0
34|261|4.0
34|272|4.0
34|277|3.0
34|289|4.0
34|296|3.0
34|316|4.0
34|317|3.0
34|329|4.0
34|338|3.0
34|339|4.0
34|344|3.0
34|355|4.0
34|356|5.0
34|357|5.0
34|364|4.0
34|367|5.0
34|368|4.0
34|370|4.0
34|376|4.0
34|377|5.0
34|380|5.0
34|410|4.0
34|432|3.0
34|434|3.0
34|435|3.0
34|440|5.0
34|442|3.0
34|457|5.0
34|466|3.0
34|474|4.0
34|480|5.0
34|485|3.0
34|494|4.0
34|500|5.0
34|509|4.0
34|520|3.0
34|531|4.0
34|539|5.0
34|551|4.0
34|553|4.0
34|587|5.0
34|588|4.0
34|589|5.0
34|590|2.0
34|592|4.0
34|595|5.0
34|597|4.0
34|637|3.0
34|648|4.0
34|688|3.0
34|708|5.0
34|733|5.0
34|736|4.0
34|761|3.0
34|780|4.0
34|786|4.0
35|47|5.0
35|50|5.0
35|60|4.0
35|107|4.0
35|110|4.5
35|111|5.0
35|153|3.0
35|208|3.5
35|231|1.0
35|253|4.5
35|260|3.0
35|293|5.0
35|296|5.0
35|318|4.0
35|344|2.0
35|356|4.5
35|367|3.0
35|413|2.5
35|480|3.0
35|500|4.0
35|527|4.5
35|592|3.5
35|593|4.5
35|595|4.0
35|597|3.0
35|778|5.0
35|858|5.0
35|1019|3.5
35|1089|5.0
35|1097|3.5
35|1221|4.5
35|1222|3.5
35|1223|4.5
35|1265|4.5
35|1270|4.5
35|1347|2.0
35|1580|3.5
35|1617|4.5
35|1644|2.0
35|1721|3.5
35|2023|4.5
35|2028|3.5
35|2231|4.0
35|2300|3.5
35|2329|4.5
35|2360|5.0
35|2396|4.0
35|2501|3.5
35|2542|5.0
35|2571|5.0
35|2688|4.0
35|2692|5.0
35|2858|5.0
35|2959|5.0
35|2997|5.0
35|3301|3.0
35|3396|5.0
35|3535|5.0
35|3556|3.5
35|3578|4.0
35|3793|4.0
35|3949|4.5
35|4011|5.0
35|4014|4.5
35|4226|4.5
35|4235|5.0
35|4381|4.5
35|4718|1.0
35|4886|4.5
35|4954|4.5
35|4973|5.0
35|4979|5.0
35|4993|5.0
35|5014|4.5
35|5219|4.0
35|5225|4.5
35|5254|4.0
35|5349|4.0
35|5418|5.0
35|5445|5.0
35|5577|4.5
35|5608|5.0
35|5782|4.5
35|5785|1.0
35|5902|5.0
35|5991|4.5
35|6003|5.0
35|6016|5.0
35|6218|4.0
35|6333|4.0
35|6365|4.0
35|6377|5.0
35|6539|5.0
35|6595|4.0
35|6618|3.5
35|6773|5.0
35|6863|4.5
35|6874|5.0
35|6934|4.5
35|6942|5.0
35|7090|4.5
35|7143|4.5
35|7153|4.5
35|7155|3.5
35|7235|5.0
35|7323|5.0
35|7361|5.0
35|7373|4.0
35|7438|4.0
35|8360|5.0
35|8376|4.5
35|8636|4.0
35|8665|5.0
35|8798|4.5
35|8961|5.0
35|8968|4.5
35|8972|4.0
35|8983|4.5
35|8984|4.5
35|8985|4.0
35|27005|5.0
35|27592|5.0
35|27660|5.0
35|27773|5.0
35|27797|5.0
35|27801|4.5
35|30793|4.0
35|30810|4.5
35|30820|4.5
35|31658|4.5
35|31696|4.0
35|31878|4.5
35|32587|5.0
35|33004|5.0
35|33903|5.0
35|34323|2.5
35|34437|4.5
35|35836|4.5
35|36529|4.5
35|36537|4.0
35|37729|4.5
35|38061|4.0
35|39435|3.5
35|40815|4.0
35|40819|3.5
35|40870|4.5
35|41566|3.5
35|41569|4.5
35|41863|5.0
35|44195|4.5
35|44555|5.0
35|44665|4.0
35|45722|5.0
35|46578|4.5
35|46967|4.5
35|46972|4.0
35|47044|4.5
35|48082|4.5
35|48385|2.5
35|48774|2.5
35|49272|4.5
35|49530|5.0
35|49651|4.5
35|50005|4.5
35|51412|3.0
35|51662|5.0
35|52281|4.5
35|52328|3.5
35|52975|4.0
35|53125|5.0
35|53322|5.0
35|53519|4.0
35|53972|4.5
35|53996|3.0
35|54190|4.0
35|54272|4.5
35|54286|5.0
35|54736|4.0
35|54771|4.5
35|54995|4.5
35|54997|5.0
35|55069|3.5
35|55232|3.5
35|55247|4.0
35|55269|5.0
35|55280|4.5
35|55442|4.5
35|55820|3.5
35|55995|4.0
35|56174|5.0
35|56367|4.0
35|56587|4.5
35|56775|4.0
35|56782|4.5
35|56788|3.0
36|145|3.5
36|163|3.0
36|196|3.0
36|485|1.5
36|555|2.0
36|762|2.0
36|1088|3.0
36|1320|2.5
36|1358|3.5
36|1408|3.5
36|1597|3.5
36|1625|2.5
36|1673|2.5
36|2023|3.5
36|2100|2.0
36|2302|3.0
36|2353|4.0
36|2712|1.0
36|2770|3.0
36|58293|3.5
37|1057|3.0
37|1183|5.0
37|1407|4.0
37|1416|4.0
37|1422|3.0
37|1446|4.0
37|1479|3.0
37|1485|4.0
37|1584|3.0
37|1586|3.0
37|1593|2.0
37|1597|3.0
37|1608|4.0
37|1617|5.0
37|1620|3.0
37|1632|1.0
37|1641|4.0
37|1661|4.0
37|1673|4.0
37|1676|2.0
38|3|3.0
38|7|5.0
38|8|3.0
38|11|4.0
38|21|1.0
38|36|3.0
38|47|4.0
38|52|1.0
38|62|5.0
38|135|3.0
38|141|2.0
38|150|5.0
38|153|3.0
38|155|4.0
38|160|1.0
38|161|4.0
38|165|3.0
38|195|4.0
38|204|3.0
38|207|5.0
38|222|3.0
38|225|5.0
38|233|4.0
38|237|5.0
38|241|2.0
38|252|2.0
38|265|3.0
38|267|2.0
38|276|5.0
38|277|4.0
38|279|4.0
38|282|4.0
38|289|5.0
38|292|5.0
38|294|2.0
38|296|1.0
38|300|1.0
38|315|5.0
38|317|3.0
38|339|4.0
38|349|4.0
38|350|5.0
38|356|5.0
38|364|5.0
38|368|3.0
38|371|4.0
38|377|5.0
38|378|4.0
38|380|3.0
38|440|5.0
38|450|4.0
38|454|3.0
38|457|3.0
38|458|3.0
38|466|2.0
38|467|5.0
38|477|3.0
38|480|3.0
38|500|2.0
38|501|5.0
38|516|2.0
38|527|4.0
38|540|4.0
38|586|3.0
38|587|3.0
38|588|2.0
38|589|4.0
38|590|4.0
38|592|3.0
38|593|2.0
38|597|4.0
38|613|3.0
38|736|4.0
38|786|5.0
39|1|5.0
39|6|5.0
39|25|4.0
39|32|3.0
39|36|5.0
39|52|3.0
39|95|4.0
39|112|2.0
39|260|5.0
39|376|4.0
39|608|4.0
39|648|4.0
39|653|3.0
39|733|4.0
39|736|3.0
39|780|3.0
39|784|3.0
39|786|4.0
39|788|3.0
39|1073|3.0
40|11|3.0
40|50|3.0
40|111|5.0
40|223|1.0
40|246|5.0
40|348|4.0
40|352|5.0
40|356|1.0
40|441|4.0
40|471|1.0
40|562|3.0
40|592|2.0
40|608|2.0
40|1060|5.0
40|1211|5.0
40|1248|4.0
40|1260|4.0
40|1279|3.0
40|1304|4.0
40|1354|5.0
40|1405|3.0
40|1407|3.0
40|1500|1.0
40|1617|3.0
40|1625|5.0
40|1639|1.0
40|1641|2.0
40|1682|4.0
40|1704|5.0
40|1717|2.0
40|1747|4.0
40|1779|2.0
40|1840|5.0
40|1876|2.0
40|1882|2.0
40|1892|4.0
40|1923|3.0
40|1961|4.0
40|2076|4.0
40|2126|2.0
40|2289|4.0
40|2294|4.0
40|2321|3.0
40|2324|5.0
40|2329|5.0
40|2353|4.0
40|2396|4.0
40|2416|2.0
40|2571|4.0
40|2683|3.0
40|2699|1.0
40|2702|2.0
40|2710|4.0
40|2762|4.0
40|2858|3.0
40|2908|5.0
40|2959|4.0
40|3006|4.0
40|3078|3.0
40|3104|3.0
40|3246|4.0
40|3408|3.0
40|3512|3.0
40|3521|3.0
40|3535|3.0
40|3536|4.0
40|3543|5.0
40|3552|3.0
40|3578|5.0
40|3608|3.0
40|3617|1.0
40|3618|3.0
40|3717|2.0
41|4|2.0
41|58|5.0
41|85|4.0
41|154|4.0
41|446|3.0
41|527|4.0
41|538|4.0
41|593|4.0
41|608|4.0
41|832|3.0
41|898|4.0
41|912|5.0
41|913|4.0
41|923|4.0
41|953|5.0
41|969|5.0
41|986|5.0
41|1084|4.0
41|1097|5.0
41|1101|5.0
41|1213|4.0
41|1225|4.0
41|1230|4.0
41|1231|5.0
41|1234|5.0
41|1247|5.0
41|1265|5.0
41|1270|4.0
41|1272|5.0
41|1292|5.0
41|1293|4.0
41|1302|4.0
41|1357|4.0
41|1537|5.0
41|1580|4.0
41|1672|4.0
41|1721|5.0
41|1914|5.0
41|1931|4.0
41|1948|3.0
41|1949|4.0
41|1957|4.0
41|1962|4.0
41|1964|4.0
41|1997|2.0
41|2352|4.0
41|2585|4.0
41|2770|4.0
41|2797|5.0
41|2836|1.0
41|2858|5.0
41|2863|4.0
41|2917|4.0
41|2929|4.0
41|2969|5.0
41|3098|5.0
41|3100|3.0
41|3255|3.0
41|3296|3.0
42|31|4.5
42|111|4.0
42|260|4.5
42|296|4.5
42|355|1.0
42|541|4.0
42|593|5.0
42|745|5.0
42|903|4.0
42|904|4.0
42|908|3.5
42|910|2.0
42|913|4.0
42|1059|3.5
42|1061|3.0
42|1088|3.0
42|1092|4.0
42|1148|5.0
42|1193|4.0
42|1196|4.5
42|1198|4.5
42|1201|4.0
42|1203|3.5
42|1207|4.0
42|1234|5.0
42|1250|3.0
42|1256|3.0
42|1262|3.5
42|1267|4.0
42|1271|4.0
42|1372|5.0
42|1569|5.0
42|1918|3.5
42|1945|3.5
42|2019|4.0
42|2278|4.5
42|2407|3.5
42|2571|4.0
42|2858|4.5
42|3255|4.0
42|3256|4.5
42|3468|4.5
42|3717|4.0
42|3755|4.5
42|3911|4.0
42|4226|4.5
42|4993|4.5
42|5952|4.5
42|7153|4.5
42|7361|4.5
42|58559|4.5
43|28|4.5
43|150|3.5
43|232|4.0
43|260|3.5
43|261|5.0
43|277|0.5
43|296|4.0
43|318|4.0
43|344|2.0
43|356|5.0
43|367|2.5
43|480|2.5
43|531|4.5
43|588|3.0
43|595|3.5
43|613|4.0
43|648|3.5
43|780|3.5
43|830|5.0
43|838|5.0
43|919|3.0
43|1073|2.0
43|1197|4.5
43|1198|4.0
43|1270|2.5
43|1278|3.5
43|1287|3.0
43|1291|4.0
43|1293|3.0
43|1302|2.0
43|1680|5.0
43|1704|4.5
43|1721|3.0
43|1722|3.0
43|1923|3.5
43|1962|4.0
43|2125|5.0
43|2161|0.5
43|2359|5.0
43|2396|5.0
43|2571|4.0
43|2572|5.0
43|2628|2.5
43|2716|2.5
43|2881|4.0
43|2918|4.0
43|2959|4.5
43|3079|4.5
43|3082|3.5
43|3578|4.0
43|3623|4.0
43|3793|4.0
43|3996|4.0
43|4014|5.0
43|4246|4.5
43|4306|5.0
43|4308|4.0
43|4886|2.5
43|5013|3.5
43|5349|2.0
43|5380|5.0
43|5418|4.0
43|5816|3.5
43|5952|2.5
43|6218|3.5
43|6333|4.0
43|6365|1.5
43|6377|4.5
43|6539|4.5
43|6711|5.0
43|6874|4.0
43|6942|4.5
43|7155|4.0
43|7361|3.5
43|7438|3.5
43|8636|0.5
43|8943|3.5
43|8970|4.0
43|30749|4.0
43|32587|3.5
43|40629|3.0
43|41571|3.5
43|43560|3.0
43|44191|5.0
43|51834|3.0
43|60069|4.0
43|62293|3.5
44|260|4.0
44|296|4.0
44|349|4.0
44|595|4.0
44|720|5.0
44|858|5.0
44|904|4.0
44|908|4.0
44|920|4.0
44|953|5.0
44|1035|4.0
44|1136|5.0
44|1172|5.0
44|1197|4.0
44|1198|5.0
44|1201|5.0
44|1208|4.0
44|1259|4.0
44|1387|2.0
44|1961|5.0
44|2115|4.0
44|2401|4.0
44|3421|4.0
44|3678|4.0
44|3764|4.0
44|4246|3.0
44|4534|5.0
44|4790|5.0
44|4993|5.0
44|4995|5.0
44|5246|3.0
44|5464|4.0
44|5816|5.0
45|318|1.5
45|353|2.0
45|551|4.5
45|904|2.0
45|908|3.0
45|912|2.5
45|920|4.0
45|922|4.0
45|923|2.0
45|926|4.0
45|927|4.5
45|1035|2.0
45|1148|3.0
45|1207|3.0
45|1230|1.0
45|1252|4.0
45|1500|3.5
45|1653|2.5
45|2054|0.5
45|2186|3.5
45|2291|4.0
45|2302|1.5
45|2321|3.0
45|2502|4.0
45|2640|0.5
45|3475|2.0
45|3548|5.0
45|3897|3.5
45|3977|2.0
45|4801|3.5
45|4920|4.0
45|4973|4.0
45|5135|4.5
45|5878|4.0
45|6331|3.0
45|6867|4.0
45|7139|3.5
45|7153|3.0
45|8228|2.5
45|8607|4.0
45|33166|3.0
45|33639|3.0
45|45440|4.0
45|47610|3.5
46|5|3.0
46|6|2.0
46|11|4.0
46|21|5.0
46|25|5.0
46|32|3.0
46|36|5.0
46|39|3.0
46|45|5.0
46|47|3.0
46|50|4.0
46|52|5.0
46|57|4.0
46|58|4.0
46|62|4.0
46|64|1.0
46|65|1.0
46|95|3.0
46|102|3.0
46|111|4.0
46|122|1.0
46|125|5.0
46|141|5.0
46|144|4.0
46|150|3.0
46|156|4.0
46|157|4.0
46|162|4.0
46|171|4.0
46|176|5.0
46|185|3.0
46|186|3.0
46|194|4.0
46|195|3.0
46|203|2.0
46|206|5.0
46|208|3.0
46|223|5.0
46|224|3.0
46|225|1.0
46|231|1.0
46|232|4.0
46|233|5.0
46|234|4.0
46|235|5.0
46|246|5.0
46|248|3.0
46|253|3.0
46|256|2.0
46|265|4.0
46|272|4.0
46|275|3.0
46|282|2.0
46|288|3.0
46|292|3.0
46|296|5.0
46|300|5.0
46|305|4.0
46|312|3.0
46|315|1.0
46|316|2.0
46|322|5.0
46|333|2.0
46|337|4.0
46|339|3.0
46|342|3.0
46|344|4.0
46|345|4.0
46|348|4.0
46|350|3.0
46|351|3.0
46|356|3.0
46|357|5.0
46|360|2.0
46|367|3.0
46|370|4.0
46|372|5.0
46|378|4.0
46|380|1.0
46|413|3.0
46|417|3.0
46|420|3.0
46|433|1.0
46|434|2.0
46|435|3.0
46|440|4.0
46|442|3.0
46|445|4.0
46|454|3.0
46|457|3.0
46|466|4.0
46|475|3.0
46|480|3.0
46|489|1.0
46|500|3.0
46|508|4.0
46|514|5.0
46|520|3.0
46|527|5.0
46|529|4.0
46|532|3.0
46|538|5.0
46|539|4.0
46|542|3.0
46|543|4.0
46|587|4.0
46|597|3.0
46|608|5.0
46|627|1.0
46|708|4.0
46|736|3.0
46|742|4.0
46|778|4.0
46|780|3.0
46|830|3.0
46|833|3.0
46|1043|3.0
46|1054|3.0
46|1366|4.0
46|1425|2.0
46|1459|2.0
46|1580|4.0
47|1|1.0
47|34|0.5
47|47|3.0
47|88|4.5
47|110|3.0
47|208|2.0
47|231|0.5
47|253|3.0
47|262|2.0
47|292|3.5
47|296|4.0
47|303|3.0
47|318|3.5
47|344|1.0
47|356|1.5
47|364|1.0
47|367|0.5
47|383|0.5
47|480|3.5
47|593|4.0
47|597|0.5
47|608|4.5
47|733|0.5
47|736|1.5
47|780|2.5
47|1013|2.0
47|1073|3.0
47|1136|4.0
47|1197|5.0
47|1210|3.0
47|1265|3.0
47|1580|1.0
47|1721|2.5
47|2301|5.0
47|2719|1.0
47|2762|2.5
47|2857|2.5
47|2858|3.0
47|3157|0.5
47|3186|3.0
47|3301|0.5
47|3360|0.5
47|3396|4.0
47|3893|1.5
47|4002|4.0
47|4023|0.5
47|4306|3.5
47|4993|4.5
47|5952|4.0
47|66130|3.5
48|6|4.0
48|14|3.0
48|17|4.0
48|25|5.0
48|43|5.0
48|47|4.0
48|50|5.0
48|52|4.0
48|62|4.0
48|94|4.0
48|110|4.0
48|111|4.0
